"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","ZWP-1.F","","5 minutes"
"Point_2:","ZWP-2.F","","5 minutes"
"Point_3:","ZWP-3.F","","5 minutes"
"Point_4:","ZWP-4.F","","5 minutes"
"Point_5:","ZWP-5.F","","5 minutes"
"Point_6:","ZWP-6.F","","5 minutes"
"Point_7:","ZWP-7.F","","5 minutes"
"Point_8:","ZWP-8.F","","5 minutes"
"Point_9:","ZWP-9.F","","5 minutes"
"Point_10:","ZON1.WDP","","5 minutes"
"Point_11:","ZON2.WDP","","5 minutes"
"Point_12:","ZWP-Z1.WDP","","5 minutes"
"Point_13:","ZWP-Z2.WDP","","5 minutes"
"Point_14:","ZWP-Z3.WDP","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5","Point_6","Point_7","Point_8","Point_9","Point_10","Point_11","Point_12","Point_13","Point_14"
"2016/11/8","15:30:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","15:45:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","16:00:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","16:15:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","16:30:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","16:45:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","17:00:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","17:15:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","17:30:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","17:45:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","18:00:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","18:15:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","18:30:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","18:45:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","19:00:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","19:15:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","19:30:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","19:45:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","20:00:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","20:15:00","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","Data Loss","No Data","No Data","Data Loss","Data Loss","Data Loss"
"2016/11/8","20:30:00","52.1","51.4","1.2","38.1","35.6","2.3","33.5"," -0.2","1.0","No Data","No Data","1.1","7.1","3.5"
"2016/11/8","20:45:00","52.6","52.1","1.2","38.1","35.6","2.3","37.2"," -0.2","1.0","No Data","No Data","1.3","7.0","3.5"
"2016/11/8","21:00:00","52.2","51.5","1.2","38.1","35.6","2.3","32.1"," -0.2","1.0","No Data","No Data","1.0","7.0","3.7"
"2016/11/8","21:15:00","52.4","51.8","1.2","38.1","35.6","2.3","33.6"," -0.2","1.0","No Data","No Data","1.1","7.1","3.7"
"2016/11/8","21:30:00","52.3","51.6","1.2","38.1","35.7","2.3","33.0"," -0.2","1.0","No Data","No Data","1.1","7.1","3.7"
"2016/11/8","21:45:00","51.6","50.7","1.2","38.1","35.6","2.3","30.5"," -0.2","1.0","No Data","No Data","0.9","7.1","3.7"
"2016/11/8","22:00:00","52.1","51.1","1.2","38.1","35.6","2.3","35.2"," -0.2","1.0","No Data","No Data","1.2","6.9","3.7"
"2016/11/8","22:15:00","51.6","50.7","1.2","38.1","35.7","2.3","30.2"," -0.2","1.0","No Data","No Data","0.9","6.9","3.7"
"2016/11/8","22:30:00","51.9","50.9","1.2","38.1","35.6","2.3","32.4"," -0.2","1.0","No Data","No Data","1.1","7.0","3.6"
"2016/11/8","22:45:00","51.8","50.9","1.2","38.1","35.6","2.3","30.0"," -0.2","1.0","No Data","No Data","0.9","6.8","3.6"
"2016/11/8","23:00:00","51.8","50.7","1.3","38.1","35.7","2.3","29.4"," -0.2","1.0","No Data","No Data","0.9","7.0","3.8"
"2016/11/8","23:15:00","51.6","50.6","1.2","38.0","35.7","2.3","29.9"," -0.2","1.0","No Data","No Data","0.9","7.0","3.7"
"2016/11/8","23:30:00","51.7","50.6","1.2","38.1","35.6","2.3","28.4"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/8","23:45:00","51.7","50.6","1.2","38.1","35.6","2.3","28.0"," -0.2","1.0","No Data","No Data","0.8","7.0","3.8"
"2016/11/9","00:00:00","51.9","50.9","1.2","38.0","35.6","2.3","29.7"," -0.2","1.0","No Data","No Data","0.9","7.0","3.8"
"2016/11/9","00:15:00","51.7","50.7","1.2","38.1","35.6","2.3","27.8"," -0.2","1.0","No Data","No Data","0.9","6.8","3.8"
"2016/11/9","00:30:00","51.6","50.6","1.2","38.0","35.6","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/9","00:45:00","51.6","50.7","1.3","38.1","35.6","2.3","29.6"," -0.2","1.0","No Data","No Data","1.0","7.0","3.8"
"2016/11/9","01:00:00","51.6","50.6","1.2","38.1","35.7","2.3","28.3"," -0.2","1.0","No Data","No Data","0.9","6.8","3.8"
"2016/11/9","01:15:00","51.6","50.7","1.2","38.0","35.7","2.3","27.6"," -0.2","1.0","No Data","No Data","0.9","7.0","3.8"
"2016/11/9","01:30:00","51.7","50.7","1.2","38.1","35.7","2.3","27.4"," -0.2","1.0","No Data","No Data","0.8","7.0","3.7"
"2016/11/9","01:45:00","51.6","50.6","1.2","38.1","35.7","2.3","27.1"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/9","02:00:00","51.5","50.5","1.3","38.1","35.6","2.3","26.6"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/9","02:15:00","51.5","50.5","1.2","38.1","35.6","2.3","26.4"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/9","02:30:00","51.6","50.6","1.2","38.1","35.6","2.3","26.5"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","02:45:00","51.5","50.4","1.2","38.1","35.6","2.3","26.6"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","03:00:00","51.5","50.5","1.2","38.1","35.7","2.3","26.3"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","03:15:00","51.5","50.5","1.2","38.1","35.6","2.3","26.5"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","03:30:00","51.5","50.4","1.2","38.1","35.7","2.3","26.6"," -0.2","1.0","No Data","No Data","0.9","6.9","3.9"
"2016/11/9","03:45:00","51.6","50.5","1.2","38.1","35.7","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/9","04:00:00","51.4","50.4","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.9","3.7"
"2016/11/9","04:15:00","51.4","50.4","1.2","38.1","35.7","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","04:30:00","51.7","50.7","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/9","04:45:00","51.6","50.6","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/9","05:00:00","51.5","50.5","1.2","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/9","05:15:00","51.7","50.7","1.2","38.1","35.7","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/9","05:30:00","51.5","50.5","1.2","38.1","35.6","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/9","05:45:00","51.5","50.5","1.3","38.1","35.6","2.3","26.0"," -0.2","1.0","No Data","No Data","0.9","6.9","4.0"
"2016/11/9","06:00:00","51.4","50.4","1.2","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","06:15:00","51.5","50.5","1.2","38.1","35.7","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.7","3.9"
"2016/11/9","06:30:00","51.6","50.6","1.2","38.1","35.7","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/9","06:45:00","51.6","50.6","1.2","38.1","35.7","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/9","07:00:00","51.7","50.7","1.2","38.0","35.6","2.3","26.2"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/9","07:15:00","51.4","50.4","1.2","38.1","35.6","2.3","26.3"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/9","07:30:00","51.4","50.4","1.2","38.0","35.6","2.3","26.3"," -0.2","1.0","No Data","No Data","0.7","6.9","3.6"
"2016/11/9","07:45:00","51.9","50.9","1.2","38.0","35.6","2.3","28.6"," -0.2","1.0","No Data","No Data","0.8","6.8","3.8"
"2016/11/9","08:00:00","52.1","51.5","1.3","38.0","35.6","2.3","28.4"," -0.2","1.0","No Data","No Data","0.8","6.7","3.5"
"2016/11/9","08:15:00","52.1","51.5","1.2","43.4","41.7","2.3","29.4"," -0.2","1.0","No Data","No Data","0.8","6.6","4.6"
"2016/11/9","08:30:00","52.2","51.7","1.3","38.0","35.6","2.3","33.2"," -0.2","1.0","No Data","No Data","1.1","6.8","3.5"
"2016/11/9","08:45:00","52.0","51.4","1.2","38.0","35.6","2.3","30.1"," -0.2","1.0","No Data","No Data","0.9","6.9","3.4"
"2016/11/9","09:00:00","52.1","51.5","1.2","38.2","36.0","2.3","29.5"," -0.2","1.0","No Data","No Data","0.8","6.9","3.4"
"2016/11/9","09:15:00","51.5","50.7","1.2","38.0","35.6","2.3","38.7"," -0.2","1.0","No Data","No Data","1.4","6.9","3.3"
"2016/11/9","09:30:00","52.5","52.0","1.2","38.0","35.6","2.3","33.7"," -0.2","1.0","No Data","No Data","1.1","7.1","3.2"
"2016/11/9","09:45:00","52.1","51.5","1.2","38.0","35.6","2.3","30.0"," -0.2","1.0","No Data","No Data","0.8","6.9","3.3"
"2016/11/9","10:00:00","52.3","51.8","1.3","38.0","35.6","2.3","30.3"," -0.2","1.0","No Data","No Data","0.9","7.1","3.2"
"2016/11/9","10:15:00","52.4","51.8","1.2","38.0","35.6","2.3","35.7"," -0.2","1.0","No Data","No Data","1.2","6.9","3.0"
"2016/11/9","10:30:00","52.5","52.1","1.2","38.0","35.6","2.3","34.6"," -0.2","1.0","No Data","No Data","1.0","7.0","3.0"
"2016/11/9","10:45:00","52.3","51.8","1.2","38.0","35.6","2.3","32.3"," -0.2","1.0","No Data","No Data","0.9","7.0","2.9"
"2016/11/9","11:00:00","53.5","53.3","1.2","38.0","35.7","2.3","33.1","31.5","1.0","No Data","No Data","2.0","7.0","2.7"
"2016/11/9","11:15:00","52.8","52.3","1.2","38.0","35.6","2.3","33.5"," -0.2","1.0","No Data","No Data","1.0","7.1","2.5"
"2016/11/9","11:30:00","52.2","51.6","1.2","38.0","35.6","2.3","36.1"," -0.2","1.0","No Data","No Data","1.1","7.0","2.5"
"2016/11/9","11:45:00","52.4","51.9","1.2","38.0","35.6","2.3","35.5"," -0.2","1.0","No Data","No Data","1.1","6.9","2.3"
"2016/11/9","12:00:00","52.2","51.5","1.2","38.0","35.6","2.3","34.3"," -0.2","1.0","No Data","No Data","1.0","7.0","2.2"
"2016/11/9","12:15:00","52.3","51.7","1.2","38.0","35.6","2.3","32.8"," -0.2","1.0","No Data","No Data","1.0","7.0","2.2"
"2016/11/9","12:30:00","56.6","56.5","1.2","39.5","37.4","2.3","36.8"," -0.2","1.0","No Data","No Data","1.2","8.3","2.6"
"2016/11/9","12:45:00","54.1","53.7","1.2","38.1","35.8","2.3","35.1","33.5","1.0","No Data","No Data","2.2","7.6","2.2"
"2016/11/9","13:00:00","52.5","51.8","1.2","40.5","38.5","2.3","43.4"," -0.2","1.0","No Data","No Data","1.6","7.0","2.7"
"2016/11/9","13:15:00","52.4","51.9","1.2","38.0","35.6","2.3","34.2"," -0.2","1.0","No Data","No Data","1.0","6.8","2.4"
"2016/11/9","13:30:00","52.6","51.9","1.2","38.0","35.7","2.3","39.5"," -0.2","1.0","No Data","No Data","1.3","6.9","2.3"
"2016/11/9","13:45:00","52.4","51.8","1.2","40.6","38.6","2.3","35.5"," -0.2","1.0","No Data","No Data","1.1","7.0","2.7"
"2016/11/9","14:00:00","52.7","52.3","1.3","39.7","37.7","2.3","41.2"," -0.2","1.0","No Data","No Data","1.4","7.0","2.4"
"2016/11/9","14:15:00","52.6","52.0","1.2","38.8","36.5","2.3","38.9"," -0.2","1.0","No Data","No Data","1.3","7.0","2.3"
"2016/11/9","14:30:00","52.4","51.9","1.2","41.4","39.5","2.3","34.0"," -0.2","1.0","No Data","No Data","1.0","6.9","2.7"
"2016/11/9","14:45:00","52.4","51.8","1.2","42.1","40.3","2.3","37.9"," -0.2","1.0","No Data","No Data","1.2","6.8","2.9"
"2016/11/9","15:00:00","53.0","52.6","1.2","39.1","36.8","2.3","37.6"," -0.2","1.0","No Data","No Data","1.2","7.1","2.5"
"2016/11/9","15:15:00","53.0","52.6","1.2","38.0","35.6","2.3","42.5"," -0.2","1.1","No Data","No Data","1.5","6.9","2.2"
"2016/11/9","15:30:00","52.4","51.7","1.2","41.3","39.3","2.3","34.6"," -0.2","1.0","No Data","No Data","1.0","7.0","2.8"
"2016/11/9","15:45:00","52.6","52.1","1.2","38.9","36.8","2.3","39.3"," -0.2","1.0","No Data","No Data","1.3","6.9","2.3"
"2016/11/9","16:00:00","52.3","51.5","1.2","42.1","40.3","2.3","35.5"," -0.2","1.0","No Data","No Data","1.1","7.1","2.9"
"2016/11/9","16:15:00","52.7","52.0","1.2","42.0","40.1","2.3","39.1"," -0.2","1.0","No Data","No Data","1.3","7.0","2.8"
"2016/11/9","16:30:00","52.1","51.3","1.2","38.7","36.5","2.3","32.6"," -0.2","1.0","No Data","No Data","1.0","7.0","2.3"
"2016/11/9","16:45:00","52.7","52.1","1.2","38.0","35.7","2.3","44.5"," -0.2","1.0","No Data","No Data","1.7","7.0","2.2"
"2016/11/9","17:00:00","52.1","51.3","1.2","38.3","36.0","2.3","33.1"," -0.2","1.0","No Data","No Data","1.0","7.0","2.4"
"2016/11/9","17:15:00","52.1","51.3","1.2","41.2","39.2","2.3","31.5"," -0.2","1.0","No Data","No Data","0.9","6.9","3.1"
"2016/11/9","17:30:00","52.6","51.9","1.2","38.3","36.1","2.3","39.1"," -0.2","1.0","No Data","No Data","1.4","7.1","2.7"
"2016/11/9","17:45:00","52.0","51.2","1.2","38.0","35.7","2.3","31.7"," -0.2","1.0","No Data","No Data","0.9","6.8","2.6"
"2016/11/9","18:00:00","52.9","52.3","1.2","41.8","39.9","2.3","44.1"," -0.2","1.0","No Data","No Data","1.7","6.8","3.3"
"2016/11/9","18:15:00","52.0","51.2","1.2","38.1","35.7","2.3","32.6"," -0.2","1.0","No Data","No Data","1.0","7.0","2.8"
"2016/11/9","18:30:00","52.2","51.5","1.2","38.1","35.6","2.3","36.4"," -0.2","1.0","No Data","No Data","1.3","7.1","3.0"
"2016/11/9","18:45:00","52.2","51.4","1.2","38.0","35.7","2.3","34.1"," -0.2","1.0","No Data","No Data","1.1","6.9","3.3"
"2016/11/9","19:00:00","52.0","51.2","1.2","38.1","35.7","2.3","31.6"," -0.2","1.0","No Data","No Data","0.9","7.0","3.4"
"2016/11/9","19:15:00","52.6","51.8","1.2","38.4","36.1","2.3","39.1"," -0.2","1.0","No Data","No Data","1.4","7.2","3.6"
"2016/11/9","19:30:00","52.0","51.2","1.2","38.1","35.6","2.3","31.8"," -0.2","1.0","No Data","No Data","1.0","6.9","3.6"
"2016/11/9","19:45:00","52.4","51.6","1.2","38.1","35.6","2.3","36.9"," -0.2","1.0","No Data","No Data","1.2","7.1","3.6"
"2016/11/9","20:00:00","52.0","51.2","1.2","38.1","35.6","2.3","31.3"," -0.2","1.0","No Data","No Data","0.9","7.2","3.7"
"2016/11/9","20:15:00","51.9","51.0","1.2","38.1","35.6","2.3","32.9"," -0.2","1.0","No Data","No Data","1.0","7.1","3.7"
"2016/11/9","20:30:00","52.2","51.4","1.2","38.0","35.6","2.3","34.6"," -0.2","1.0","No Data","No Data","1.2","7.1","3.6"
"2016/11/9","20:45:00","52.1","51.2","1.2","38.1","35.6","2.3","35.6"," -0.2","1.0","No Data","No Data","1.3","7.0","3.7"
"2016/11/9","21:00:00","52.0","51.1","1.2","38.1","35.7","2.3","32.1"," -0.2","1.0","No Data","No Data","1.0","7.0","3.7"
"2016/11/9","21:15:00","52.0","51.2","1.2","38.1","35.6","2.3","35.1"," -0.2","1.0","No Data","No Data","1.2","7.0","3.6"
"2016/11/9","21:30:00","51.9","51.1","1.2","38.1","35.7","2.3","30.5"," -0.2","1.0","No Data","No Data","0.9","7.0","3.7"
"2016/11/9","21:45:00","51.7","50.5","1.2","38.1","35.6","2.3","31.7"," -0.2","1.0","No Data","No Data","1.0","7.1","3.8"
"2016/11/9","22:00:00","51.9","50.7","1.2","38.1","35.6","2.3","35.2"," -0.2","1.0","No Data","No Data","1.2","7.1","3.8"
"2016/11/9","22:15:00","51.5","50.3","1.2","38.1","35.6","2.3","29.8"," -0.2","1.0","No Data","No Data","0.9","6.9","3.9"
"2016/11/9","22:30:00","51.5","50.3","1.2","38.1","35.6","2.3","29.4"," -0.2","1.0","No Data","No Data","0.8","7.0","3.9"
"2016/11/9","22:45:00","51.7","50.5","1.2","38.1","35.6","2.3","33.2"," -0.2","1.0","No Data","No Data","1.1","7.1","3.8"
"2016/11/9","23:00:00","51.6","50.5","1.3","38.1","35.7","2.3","29.6"," -0.2","1.0","No Data","No Data","0.9","6.9","3.7"
"2016/11/9","23:15:00","51.4","50.3","1.3","38.1","35.7","2.3","28.4"," -0.2","1.0","No Data","No Data","0.9","7.0","3.8"
"2016/11/9","23:30:00","51.4","50.2","1.3","38.1","35.6","2.3","28.4"," -0.2","1.0","No Data","No Data","0.9","7.0","3.9"
"2016/11/9","23:45:00","51.1","49.9","1.2","38.1","35.7","2.3","27.2"," -0.2","1.0","No Data","No Data","0.8","6.7","4.0"
"2016/11/10","00:00:00","51.6","50.4","1.2","38.1","35.7","2.3","30.1"," -0.2","1.0","No Data","No Data","1.0","7.0","4.0"
"2016/11/10","00:15:00","51.4","50.2","1.3","38.1","35.7","2.3","28.0"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/10","00:30:00","51.4","50.3","1.2","38.1","35.6","2.3","26.9"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/10","00:45:00","51.5","50.3","1.2","38.1","35.6","2.3","27.8"," -0.2","1.0","No Data","No Data","0.8","6.9","3.9"
"2016/11/10","01:00:00","51.4","50.3","1.2","38.1","35.7","2.3","28.6"," -0.2","1.0","No Data","No Data","0.9","7.0","3.8"
"2016/11/10","01:15:00","51.5","50.3","1.3","38.1","35.7","2.3","26.6"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","01:30:00","51.3","50.1","1.3","38.1","35.6","2.3","26.5"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","01:45:00","51.0","49.8","1.2","38.1","35.6","2.3","26.1"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","02:00:00","51.3","50.1","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","02:15:00","51.3","50.1","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","02:30:00","51.3","50.1","1.2","38.1","35.7","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.1"
"2016/11/10","02:45:00","51.4","50.2","1.2","38.1","35.6","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","03:00:00","51.4","50.3","1.2","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/10","03:15:00","51.5","50.3","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/10","03:30:00","51.2","50.0","1.2","38.1","35.6","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","6.8","3.9"
"2016/11/10","03:45:00","51.4","50.3","1.2","38.1","35.6","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.9","4.0"
"2016/11/10","04:00:00","51.4","50.3","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","04:15:00","51.3","50.1","1.2","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","04:30:00","51.3","50.1","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.1"
"2016/11/10","04:45:00","51.4","50.1","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","05:00:00","51.3","50.1","1.3","38.1","35.7","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","6.8","4.2"
"2016/11/10","05:15:00","51.9","50.8","1.2","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.1"
"2016/11/10","05:30:00","52.0","50.9","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.2","4.0"
"2016/11/10","05:45:00","51.3","50.1","1.3","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","7.0","4.2"
"2016/11/10","06:00:00","51.4","50.3","1.2","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","7.0","4.1"
"2016/11/10","06:15:00","51.1","49.9","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.8","6.8","4.0"
"2016/11/10","06:30:00","51.4","50.3","1.2","38.1","35.7","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","6.9","4.1"
"2016/11/10","06:45:00","51.3","50.1","1.2","38.1","35.6","2.3","25.8"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","07:00:00","51.2","49.9","1.3","38.1","35.6","2.3","25.7"," -0.2","1.0","No Data","No Data","0.8","6.9","4.1"
"2016/11/10","07:15:00","51.3","50.1","1.3","38.1","35.6","2.3","26.0"," -0.2","1.0","No Data","No Data","0.8","7.0","4.0"
"2016/11/10","07:30:00","51.4","50.3","1.2","38.1","35.7","2.3","25.9"," -0.2","1.0","No Data","No Data","0.7","7.0","4.0"
"2016/11/10","07:45:00","51.3","50.3","1.2","38.1","35.6","2.3","26.5"," -0.2","1.0","No Data","No Data","0.8","6.6","3.8"
"2016/11/10","08:00:00","52.4","51.9","1.2","38.1","35.6","2.3","27.0"," -0.2","1.0","No Data","No Data","0.8","6.8","3.8"
"2016/11/10","08:15:00","51.8","51.1","1.3","38.1","35.7","2.3","26.4"," -0.2","1.1","No Data","No Data","0.7","6.9","3.9"
"2016/11/10","08:30:00","51.9","51.1","1.2","38.1","35.6","2.3","29.1"," -0.2","1.0","No Data","No Data","0.9","6.9","3.8"
"2016/11/10","08:45:00","51.7","50.9","1.2","38.1","35.7","2.3","27.5"," -0.2","1.0","No Data","No Data","0.8","6.9","3.8"
"2016/11/10","09:00:00","51.7","50.9","1.2","38.1","35.6","2.3","27.2"," -0.2","1.0","No Data","No Data","0.8","7.0","3.7"
"2016/11/10","09:15:00","51.8","51.0","1.3","38.6","36.2","2.3","29.3"," -0.2","1.0","No Data","No Data","0.9","7.1","3.8"
"2016/11/10","09:30:00","51.9","51.1","1.2","38.0","35.6","2.3","27.3"," -0.2","1.0","No Data","No Data","0.8","7.1","3.7"
"2016/11/10","09:45:00","52.0","51.1","1.2","38.1","35.6","2.3","29.7"," -0.2","1.0","No Data","No Data","0.9","6.9","3.8"
"2016/11/10","10:00:00","51.7","51.0","1.2","38.0","35.7","2.3","28.5"," -0.2","1.0","No Data","No Data","0.8","6.8","3.7"
"2016/11/10","10:15:00","51.9","51.1","1.2","38.1","35.7","2.3","29.4"," -0.2","1.0","No Data","No Data","0.9","7.1","3.8"
"2016/11/10","10:30:00","51.8","50.9","1.2","38.0","35.6","2.3","29.2"," -0.2","1.0","No Data","No Data","0.8","7.1","3.5"
"2016/11/10","10:45:00","51.9","51.2","1.3","38.0","35.6","2.3","30.2"," -0.2","1.0","No Data","No Data","0.9","6.9","3.6"
"2016/11/10","11:00:00","52.2","51.5","1.2","38.1","35.7","2.3","33.9"," -0.2","1.0","No Data","No Data","1.1","7.1","3.5"
"2016/11/10","11:15:00","51.9","51.1","1.2","38.0","35.6","2.3","29.9"," -0.2","1.0","No Data","No Data","0.9","7.1","3.4"
"2016/11/10","11:30:00","52.1","51.4","1.2","38.0","35.6","2.3","32.0"," -0.2","1.0","No Data","No Data","1.0","7.0","3.3"
"2016/11/10","11:45:00","51.9","51.2","1.2","38.0","35.6","2.3","30.3"," -0.2","1.0","No Data","No Data","0.9","7.1","3.3"
